,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
22,0.0,0.0,0.0,0.0,0.0,0.0,0.025430490724616374,0.0,0.05121379026733176,0.0,0.031017510794477305,0.0,0.0813355880572549,0.012923926213401398,0.0,0.017026429919478094,0.0,0.0,0.0,0.02688534315792318,0.0,0.0,0.9999999999999999,0.0,0.0,0.0424676631733269,0.0,0.0,0.0,0.0,0.07209160763051978,0.0,0.0,0.0,0.019459596378835237,0.0,0.013077024474376255,0.020712590975303567,0.0,0.0,0.0,0.0,0.0,0.0,0.02475123770780787,0.025691528288538122,0.0,0.02527196212657886,0.0,0.0,0.029036896110512907,0.0,0.009844517577168924,0.0,0.0,0.0,0.0,0.0,0.11962100309308787,0.0,0.0,0.0,0.0,0.0,0.013551659309167385,0.013158996703778516,0.0,0.0,0.02842145582579181,0.0,0.0,0.0,0.026133078314109236,0.0,0.0,0.0,0.0,0.0,0.0,0.06124982371908584,0.0,0.09279235328292358,0.0,0.03154239561689054,0.0,0.045668950321969375,0.019388505118206133,0.0,0.0,0.04138232653993691,0.026953747715279724,0.0,0.0,0.0,0.0,0.0,0.0,0.051628313482183566,0.0,0.0,0.04794478975738085,0.0,0.0,0.0,0.0,0.012153730941925718,0.0231925485170499,0.0198265888906353,0.0,0.034860129571549894,0.04548183132303576,0.0,0.0,0.0,0.0,0.011808516015440904,0.010422859973953494,0.02865436211199867,0.0
23,0.0,0.0,0.0,0.0,0.07257415463306081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03007622656214488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020063949026540854,0.0,0.0,0.05612974752058142,0.032867579351762516,0.0,0.0,0.0,0.0,0.05063247353971212,0.0,0.0,0.0,0.013585386995848431,0.0,0.0,0.0188353110893809,0.039078788202036356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02964999597008018,0.0,0.0,0.0,0.0,0.0,0.0,0.05134248531789065,0.04756511721508196,0.03715951127379532,0.0,0.0,0.025735473423629782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025226534145100774,0.0,0.0,0.0,0.04146254818406444,0.0,0.020437859248961646,0.0,0.0,0.0,0.0,0.0,0.0,0.03954820128872707,0.0
24,0.0,0.0,0.0,0.0,0.0,0.03250920240573411,0.0,0.0,0.04023133037806533,0.0,0.0,0.0,0.0,0.0,0.0,0.04783306242971046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.03068310731103471,0.0,0.0,0.21463396835444423,0.056404191615440954,0.04572448157304762,0.026698800172495086,0.0,0.0,0.0,0.0,0.0,0.07544795058447186,0.0,0.0,0.0,0.0,0.0,0.1266159950954538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06168033150941639,0.09182661701431528,0.0,0.0,0.15661859744415482,0.049489752680413474,0.0,0.05123422627337954,0.0,0.0,0.0,0.0,0.0,0.0,0.03530743082130971,0.05149155065388504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02551865525899197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06785155312198883,0.0,0.0,0.0376098047876574,0.0,0.0,0.0,0.0,0.0,0.05890666233378532,0.0,0.029036470895600363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.013079878578498086,0.014318391568047296,0.020013268414301615,0.0,0.0,0.0,0.0,0.0305646326310365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019152014991748935,0.0,0.0,0.0,0.0,0.0,0.0424676631733269,0.0,0.0,0.9999999999999999,0.0,0.0,0.03492922496028985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097637880091872,0.0,0.02068607433870963,0.0,0.0,0.0,0.0,0.0,0.0,0.03984992734237076,0.0,0.0,0.0,0.0,0.0,0.0,0.04237228059241889,0.02424769010224438,0.0,0.0,0.0,0.0,0.0,0.02385985625045039,0.0,0.02386611325177986,0.0,0.0,0.0,0.013115479621866788,0.0,0.0,0.014122960397136267,0.0,0.0,0.0,0.0405348121121445,0.061958453252596926,0.0,0.0,0.0,0.0,0.022071943185561962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017879775110893954,0.06956025610480843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019706458504067,0.015233029756603766,0.01886561786483934,0.014720034980943956,0.0,0.018030218722052068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.042216965369287374,0.0,0.0,0.03575193923068383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020097172233747823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10448684509684349,0.0,0.0,0.0,0.0,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.043225046739259455,0.0,0.0,0.049063321733799924,0.015380912780937823,0.0184845807962464,0.08278108710051967,0.0,0.0,0.0,0.035705576067855384,0.05432227670259515,0.07118328911564929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027226201987679267,0.0,0.0,0.0,0.015311444985897755,0.0,0.0,0.01541599600422993,0.0,0.0,0.017495081363523242,0.0,0.0,0.05784374339055651,0.0,0.02467774148307821,0.0,0.0,0.0,0.0,0.0,0.06103199313192289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03871552357865136,0.06313037520997264,0.0,0.015967607642435287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07180562839695409,0.07280613068611484,0.0,0.0,0.0,0.02294971718316134,0.0,0.0,0.0,0.0,0.0,0.04776095896441567,0.031156738459440652,0.0,0.02495785163912974,0.0,0.0,0.0,0.0497570395058351,0.07022857809846231,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07399034286065173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000016792252108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06442576526543696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.019233367089316424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562088222578977,0.0,0.0,0.0,0.0,0.03492922496028985,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03596556561044501,0.0,0.0,0.0,0.0,0.052032629428844235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019285716805849614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032455789487244244,0.0,0.03285109397916333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02216918584918101,0.0,0.08374151746582184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01647890280955934,0.022646790610834074,0.0,0.0,0.021643955209485567,0.0,0.0,0.0,0.0,0.037039880412713694,0.04441238400602104,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0325523120189179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015962397449420292,0.0,0.0,0.0,0.0,0.0,0.0,0.04936585053414443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.026149937935924485,0.0,0.0,0.0,0.0,0.0,0.0,0.06761808866090138,0.0,0.0,0.0,0.0,0.0,0.0,0.03057036129217622,0.0,0.0,0.03121351028550781,0.0,0.0,0.0,0.055133679638318826,0.0,0.03943975354781302,0.0,0.0,0.0,0.0,0.0,0.0,0.03375983000590744,0.028558534025612547,0.0,0.0,0.0,0.0,0.03516085449086467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03750503878159074,0.0,0.0,0.0,0.0359008217231925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02394267451520587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04652521218648932,0.06192141827727415,0.0,0.0
30,0.0,0.02584981827725013,0.0,0.019621928971274148,0.0,0.01336387186842118,0.024417800300202595,0.0,0.016538281608956158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027486717731140597,0.0,0.0,0.0,0.0,0.0,0.07209160763051978,0.0,0.03068310731103471,0.0,0.0,0.0,0.0,0.026149937935924485,0.9999999999999998,0.0,0.0,0.03562182826435832,0.017121540603156134,0.018796404333943705,0.057728879233677845,0.04429975160268189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03261071247344193,0.0,0.021013883624249267,0.0,0.0,0.016616778942757836,0.0,0.023773550779127423,0.0,0.024428816136304814,0.0,0.04754278803199801,0.0,0.012499562205769374,0.036633566755450354,0.01721455378802655,0.0,0.021061348311466853,0.020336962490242815,0.0,0.0,0.014782481721258239,0.0,0.0,0.06250119010481012,0.021167129130287857,0.0,0.0,0.022607340658616578,0.0,0.0,0.0,0.0,0.05881073944623267,0.03206318330997148,0.029680143727298436,0.0,0.052295274369376116,0.0,0.0,0.016850855865096423,0.0,0.0,0.043961018719291534,0.0,0.0,0.05602650526805872,0.0,0.0378983129652741,0.0,0.015554640039500328,0.0,0.0,0.02789239338076452,0.0,0.0,0.03829440323778833,0.0,0.0,0.0,0.0,0.0,0.09160601414991533,0.0,0.030740646771127422,0.0,0.0,0.014819695023634264,0.0,0.014022266811128623,0.01237684085779275,0.031227627137873446,0.10401383174004356
31,0.0,0.048916539978732645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05382053660168299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,0.05219962924327597,0.0,0.03667040320921197,0.0,0.04040379998110994,0.0,0.0,0.0,0.0,0.0,0.022384222410558444,0.02875997197012777,0.0,0.0,0.0,0.0,0.014705016062348837,0.0,0.0,0.018140814606780537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016684554328962983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504773825225625,0.0,0.0,0.0,0.020404944274565878,0.0,0.0,0.0,0.0,0.0,0.02953372650418156,0.022044889071491075,0.022503171588387508,0.0,0.0,0.029615499775685585,0.0,0.0,0.0,0.0,0.0,0.023586507731089553,0.0,0.0,0.0,0.0,0.0
32,0.0,0.01683663769253995,0.0,0.025761412639492654,0.0,0.0,0.03889407445949636,0.0,0.0,0.05510685923857475,0.0,0.0,0.0,0.033915336015748705,0.0,0.0,0.0,0.0988524183819994,0.030279288150345137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043225046739259455,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.021178713657240483,0.02802781336415876,0.0,0.0,0.04728935541551722,0.0,0.0,0.0,0.0,0.08253223056185939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01263012042878444,0.0,0.0,0.0,0.0,0.0,0.0,0.023119224301860544,0.0,0.0477658588324955,0.0,0.0,0.0,0.02471272072762908,0.0,0.0,0.03304369917778998,0.0,0.028143025021687907,0.11104752774256638,0.0,0.0,0.0,0.0,0.034865012239188024,0.0,0.0,0.0,0.0,0.0455348022757365,0.0,0.0,0.0,0.0,0.016828270101143548,0.0,0.036063729716357074,0.024784994679071717,0.0,0.06953355302437157,0.0,0.09525483535283781,0.0,0.0,0.0,0.0,0.0,0.04159108210627336,0.0,0.0,0.05995642574825992,0.013110208751454131,0.0,0.0,0.0,0.020178484464726212,0.0,0.027283828257916268,0.01779853503020202,0.0,0.0,0.06003009406463129,0.0,0.0,0.01476791045753516,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.037741849721063106,0.0,0.0,0.046706923358401445,0.0,0.0,0.0,0.0,0.0,0.0,0.055532222273221146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21463396835444423,0.0,0.0,0.0,0.0,0.0,0.03562182826435832,0.0,0.0,0.9999999999999999,0.032741475736921405,0.05308424644091212,0.030996211204039496,0.0,0.0,0.0,0.0,0.0,0.08759197402576298,0.04256126773944801,0.04164485393696905,0.0,0.0,0.0,0.14699597361799904,0.0,0.0,0.0,0.021741045700217104,0.0,0.0,0.03122404358755097,0.0,0.0,0.0,0.0,0.18182776355098612,0.05745557165891247,0.031068001666181663,0.05948083390208812,0.0,0.0,0.0,0.0,0.0,0.0,0.040990478064132974,0.05977957694651578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029626111396033897,0.0,0.05307122309576971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07877286835001344,0.0,0.0,0.043663439742954585,0.0,0.0,0.0,0.0,0.0,0.06838821726918126,0.0,0.03371015096877535,0.044221779936422345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0309410050240621,0.04318700171778893,0.02407481328572281,0.0,0.0,0.0,0.0,0.03588965041839815,0.0,0.038838883303257424,0.0308251779192658,0.0,0.0172110267022461,0.0,0.0,0.0,0.06267927802655973,0.019459596378835237,0.0,0.056404191615440954,0.0,0.0,0.0,0.0,0.0,0.017121540603156134,0.0,0.021178713657240483,0.032741475736921405,1.0000000000000002,0.0,0.014898249599528948,0.01689586390390987,0.0,0.0,0.0,0.0,0.0,0.015302579768742894,0.024792023642323562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150974961747484,0.0,0.0,0.0,0.023304484663640206,0.034694560414244464,0.05018140686366573,0.012330779495886264,0.0,0.01761719866100273,0.0,0.019357665745670747,0.03293718322886432,0.0,0.0,0.013586705647700996,0.025653483068208267,0.0,0.019701968391668562,0.0,0.0,0.0,0.0,0.030361630648460036,0.0,0.0,0.0,0.0,0.0,0.024287671863537055,0.0,0.0,0.0,0.0,0.011780895812148423,0.0,0.0,0.035059584584044255,0.0,0.025645648318215794,0.0,0.020756232127669815,0.0,0.0,0.0,0.0,0.0,0.0,0.05826468512383426,0.0,0.020986720582796697,0.0,0.0,0.0,0.044954363459065734,0.0,0.03763349098200117,0.0,0.0,0.05311744374978889,0.0,0.01203087377349472,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.019915066189285097,0.0,0.0,0.024645624871462445,0.0,0.0,0.0,0.0,0.013031328708853304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04572448157304762,0.0,0.049063321733799924,0.0,0.0,0.0,0.018796404333943705,0.0,0.02802781336415876,0.05308424644091212,0.0,0.9999999999999999,0.016355626507648525,0.0,0.0,0.03671831815890736,0.0,0.0,0.0,0.020251364492188974,0.0,0.0,0.0,0.05651738065668814,0.03131524212378575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024266344975315806,0.0,0.0,0.0,0.0,0.034032273802186916,0.0,0.0,0.03750681066499143,0.0,0.02162925478774475,0.11100327211843969,0.0,0.0,0.0,0.0,0.03957412291680637,0.0,0.0,0.0,0.0,0.015632672318492007,0.0,0.0,0.0,0.0,0.0,0.0,0.04093474750109067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095294177451933,0.0,0.08877437531839227,0.0,0.0,0.023039684036670696,0.014880964590968387,0.0,0.0,0.0,0.0,0.03608609232320878,0.03096897157850989,0.03799020724806725,0.0,0.0,0.0,0.0,0.0,0.01676256700159694,0.0,0.0
36,0.0,0.0326689009046986,0.008143044383117862,0.0,0.0,0.026160678144188147,0.009675884930300903,0.0,0.037061754061784,0.0,0.0,0.0,0.0,0.008372408032854809,0.0,0.014477750204710198,0.0,0.04062296448941885,0.0,0.0,0.0,0.0,0.013077024474376255,0.03007622656214488,0.026698800172495086,0.1097637880091872,0.015380912780937823,0.0,0.0,0.0,0.057728879233677845,0.05219962924327597,0.0,0.030996211204039496,0.014898249599528948,0.016355626507648525,1.0000000000000002,0.044825562635772434,0.03557330933926673,0.03777976807970351,0.0,0.0,0.0,0.019045865217158148,0.0,0.029558304220417452,0.05405884467805708,0.03306537892565677,0.03351798180301981,0.0,0.0,0.0,0.03177276904710766,0.03310750762720713,0.024739721760778634,0.024600863001247395,0.009189704480289189,0.0,0.0,0.03058938792301052,0.014169264978494196,0.06309276826995742,0.017510136994422745,0.043144821099561734,0.0,0.007458933649019088,0.0,0.01286292556776009,0.008031900286309911,0.0,0.03128187307805816,0.041436079144280956,0.03006631097804529,0.0,0.0,0.0,0.0,0.023561228440882216,0.0,0.02330455407741762,0.0,0.028139548126283574,0.0597105473891289,0.06394122382376327,0.0,0.009237516744193661,0.0,0.0,0.0,0.06554379991454436,0.04416692369132763,0.0363413329755259,0.05941221538111917,0.0,0.017438357941728735,0.0,0.0,0.025071810424215767,0.0,0.024270470055613922,0.009697853685233366,0.0,0.07288160940586885,0.03389686439394987,0.04198017733112548,0.0,0.0,0.047664921375592736,0.050390772208707926,0.0,0.0365499339061329,0.0,0.028348178162976242,0.0,0.0,0.05420580549779025,0.007179243679339712,0.027172612224819415,0.04525363876370221
37,0.0,0.0,0.0,0.03382537876070917,0.0,0.0,0.01945381904097184,0.0,0.02851061466378838,0.0,0.0,0.0,0.0,0.008293330122632067,0.0,0.0,0.0,0.0,0.0,0.0,0.0773478782416628,0.0,0.020712590975303567,0.0,0.0,0.0,0.0184845807962464,0.0,0.0,0.06761808866090138,0.04429975160268189,0.0,0.0,0.0,0.01689586390390987,0.0,0.044825562635772434,0.9999999999999996,0.0,0.0,0.0,0.0,0.04017284291514649,0.018865975845564383,0.04130271793755451,0.0,0.0,0.016217109359928195,0.0,0.0,0.0,0.042967399561832875,0.013270598807940903,0.0409821766640877,0.0,0.0,0.0,0.0,0.0,0.022337365623542944,0.0350801207663324,0.02967541075747702,0.0,0.024583950435034405,0.017528996768917806,0.0,0.018267968493489745,0.0,0.0,0.0,0.022885109971322943,0.0,0.0,0.0330586978562519,0.03897179842356907,0.0,0.0,0.0,0.018652421553067455,0.05069062118914155,0.038055986445416946,0.0,0.03875439945925812,0.0,0.0,0.0,0.01587991730977255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032665615911641174,0.0,0.013406979293239842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01243951633221257,0.0,0.0,0.03529219448938429,0.0,0.016207990191273617,0.022820143520650555,0.0,0.012773509628601902,0.0,0.05772315478596596,0.02133589059917361,0.0,0.0
38,0.0,0.04075431362159858,0.015704533779263907,0.021950723190673177,0.060047701825176915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021006093104067033,0.0,0.0,0.0,0.0,0.0877462181637958,0.0,0.0,0.0,0.02068607433870963,0.08278108710051967,0.0,0.0,0.0,0.0,0.03667040320921197,0.04728935541551722,0.0,0.0,0.0,0.03557330933926673,0.0,0.9999999999999999,0.0,0.04601713278924243,0.0,0.0988584730401109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021523685931112334,0.02659507295006545,0.0,0.0,0.0,0.0,0.0,0.01109222724311686,0.0,0.0,0.0,0.0,0.0,0.014385169715046726,0.0,0.0,0.015490183207098912,0.0,0.04704339335350115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024208695207441098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025409028209892433,0.0,0.042543279334753256,0.0,0.0,0.0,0.021614211468934483,0.04138913284527482,0.0,0.07050994616573936,0.0,0.0,0.0,0.0,0.0,0.040294574568321154,0.0,0.026863400442619072,0.0,0.0,0.09324504580543017,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027971399021118528,0.0,0.0,0.0,0.0,0.0,0.0,0.061641666072632335,0.0,0.0,0.03620361283624144,0.03176318543402899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671831815890736,0.03777976807970351,0.0,0.0,1.0000000000000007,0.0,0.0,0.02035169748644442,0.02337364145042349,0.0,0.0,0.04033595886839451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013349606814078544,0.021488950971191516,0.0,0.023594981295544645,0.0,0.0,0.0,0.010737968487284378,0.0,0.0,0.0,0.0428457124469949,0.0,0.0,0.0,0.0,0.0,0.01678173865217054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01687145806710359,0.0,0.0,0.0,0.048006201107067624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023135437378947698,0.0,0.0,0.009116513788397193,0.0,0.0,0.01919607804959516,0.0,0.0
40,0.0,0.02909679717661982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040379998110994,0.0,0.0,0.0,0.0,0.0,0.0,0.04601713278924243,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02833475700468308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05603500847304256,0.0,0.0,0.0,0.03116170640187593,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03596556561044501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03130951422141284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06932789672505556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026752774971407066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03273795799142975,0.0,0.028000327339356243,0.0,0.0,0.0,0.0,0.0,0.0,0.07544795058447186,0.0,0.035705576067855384,0.0,0.0,0.0,0.0,0.0,0.0,0.08759197402576298,0.0,0.0,0.0,0.04017284291514649,0.0988584730401109,0.02035169748644442,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.12932210177628034,0.0,0.0,0.05576662438320494,0.0,0.0,0.0,0.03243614480069638,0.0,0.0,0.0,0.0,0.0800816513857456,0.06253295339036806,0.0,0.03506578634654772,0.016797838313882433,0.0,0.0,0.0,0.02305402885062482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03602978417276289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034038334715760454,0.0,0.0,0.0,0.0,0.0,0.07439099084506923,0.0,0.0,0.03622240850228825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026778269341794888,0.0,0.035173425307431026,0.0,0.0,0.0,0.0,0.049670944875437203,0.0,0.0,0.019572824426120128,0.0,0.0,0.101541702358413,0.0,0.0
43,0.0,0.06938540653299656,0.0,0.018613787326812695,0.0,0.0,0.0,0.03421641717295396,0.0,0.0,0.0,0.0,0.0,0.008295303819340592,0.0,0.0,0.0,0.07142534915507195,0.021878156991040842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05432227670259515,0.0,0.0,0.0,0.0,0.0,0.08253223056185939,0.04256126773944801,0.015302579768742894,0.020251364492188974,0.019045865217158148,0.018865975845564383,0.0,0.02337364145042349,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.035977056069657384,0.0,0.028443332733132178,0.0,0.0,0.02248432172351164,0.0,0.0,0.01848097446384411,0.0,0.0,0.0,0.0,0.0,0.06351463092191766,0.0,0.0,0.01699740773377029,0.017856059926846572,0.0,0.0,0.02387556915429585,0.0,0.08020483413128973,0.0296555309550682,0.0,0.036383780093094245,0.0,0.0,0.025191550325624857,0.0,0.0,0.12347510652847954,0.0,0.014696960207152977,0.0,0.0,0.0,0.0,0.012159187274561493,0.0,0.026057677990951426,0.0,0.03259413923574681,0.05024114112784134,0.0481074595311093,0.04066252389758436,0.0,0.0,0.0,0.0,0.0,0.030051440417959305,0.0,0.0,0.043321232937477826,0.02798359979439668,0.0,0.0,0.0,0.014579868878308708,0.0,0.01971380155898693,0.012860247627613433,0.0,0.0,0.04604821569308734,0.0,0.0,0.01067048412153326,0.029623204279066177,0.0
